index,middle,ring,pinky
792,723,806,359
790,723,807,358
791,723,805,360
791,722,807,358
791,724,805,360
793,723,805,361
791,722,809,357
790,723,808,358
791,721,809,358
791,723,806,359
792,723,808,358
790,722,809,357
791,722,807,359
791,722,807,358
791,722,807,359
791,722,807,359
791,722,807,359
791,723,807,359
791,722,807,359
791,722,808,359
792,722,807,358
791,721,807,358
791,723,806,359
791,723,808,358
791,722,807,359
791,723,807,358
791,723,807,359
791,722,807,359
791,723,807,359
792,722,807,359
791,722,807,359
792,723,807,359
791,723,807,357
792,723,807,359
791,722,807,358
791,722,807,358
791,723,806,360
793,723,806,361
790,722,809,357
793,724,805,362
791,724,804,361
792,724,805,360
791,721,810,357
790,720,810,357
792,723,805,361
793,723,805,360
790,725,804,361
793,725,802,364
793,722,807,359
791,719,812,356
789,720,811,355
792,725,803,362
792,721,807,359
791,720,811,355
788,721,809,360
791,724,803,360
792,721,808,358
793,721,809,358
789,721,810,357
793,724,804,362
791,722,806,359
791,723,806,359
792,722,806,359
792,723,807,359
792,722,807,359
791,722,808,358
791,722,807,358
790,723,807,359
792,723,806,359
792,723,808,358
792,722,807,358
791,722,808,359
791,722,807,358
791,723,807,359
791,722,807,359
791,722,807,358
791,723,807,359
791,722,807,358
791,723,807,360
791,723,807,359
791,723,807,359
792,722,806,358
791,722,808,359
791,722,806,358
791,722,807,358
792,722,807,359
792,722,806,359
791,722,807,359
791,722,807,359
791,723,807,358
792,722,807,358
792,722,805,361
792,723,806,359
791,723,805,359
792,723,806,359
790,721,809,357
791,723,807,360
792,723,805,360
791,721,809,357
792,723,805,361
791,722,809,358
791,721,808,357
792,723,805,360
792,722,807,359
790,723,807,360
792,724,805,361
791,722,808,358
791,722,807,359
791,722,807,359
791,722,807,359
791,722,807,359
790,722,807,359
792,723,807,358
792,722,807,359
791,722,807,358
791,722,808,359
791,723,807,359
792,722,807,358
791,722,806,359
791,722,807,359
791,722,807,359
791,722,807,359
791,722,808,358
791,722,807,359
791,722,808,358
791,723,807,359
792,721,807,358
791,722,808,358
791,722,807,359
791,722,807,359
791,722,808,358
790,722,809,357
792,723,804,361
791,722,809,356
791,722,806,359
791,724,806,361
793,723,805,361
792,721,808,359
791,721,810,356
791,723,806,358
790,725,803,361
794,725,801,364
794,722,806,359
793,723,802,362
794,722,807,360
794,721,807,358
788,722,808,358
789,726,806,359
793,721,808,358
792,721,809,357
793,725,803,362
792,724,803,362
793,722,807,358
789,720,812,354
788,721,809,356
791,722,807,359
791,723,807,359
792,723,806,359
790,722,807,358
791,722,808,358
791,722,808,358
792,722,807,360
791,722,806,360
791,722,807,358
791,722,807,359
791,723,807,359
792,722,807,358
791,722,807,359
791,723,807,358
791,722,807,359
791,722,807,359
792,722,807,359
791,722,807,358
791,722,807,358
790,722,807,359
791,722,807,359
791,723,807,359
791,722,808,359
791,722,807,358
792,722,807,359
792,723,807,358
792,722,808,359
792,723,808,358
791,722,807,359
,,,,
791,722,807,359
791,722,807,358
791,722,807,359
792,721,807,359
791,722,807,359
791,722,808,357
793,723,805,361
792,723,805,360
790,721,808,358
790,723,806,360
792,721,807,358
791,723,805,361
791,723,806,360
790,721,809,358
792,724,805,361
790,722,808,358
790,723,806,359
792,722,807,359
790,723,806,359
791,723,807,359
791,722,806,359
792,722,807,359
791,722,807,358
791,722,807,359
791,722,807,359
791,722,807,359
791,722,807,358
791,722,807,358
792,722,807,359
791,722,807,359
791,722,808,358
790,722,807,359
791,722,807,359
790,722,808,358
792,723,805,360
790,722,808,357
792,723,804,360
792,723,803,361
792,721,808,359
790,719,810,356
790,720,810,356
792,724,804,360
792,721,806,361
790,721,809,357
790,722,808,357
791,723,805,360
793,723,804,361
793,723,804,361
793,721,808,358
791,722,807,358
791,722,807,359
791,722,807,358
791,722,806,358
791,722,807,359
790,722,807,358
791,722,806,359
791,722,807,359
791,722,807,359
791,722,807,358
792,722,807,358
791,722,807,359
792,722,807,358
791,722,807,359
789,722,810,356
793,721,808,358
790,719,812,354
789,721,810,357
790,724,804,363
793,725,803,362
790,719,811,355
789,720,811,355
790,725,805,360
793,725,802,359
793,723,806,361
789,721,810,356
788,721,810,355
793,725,802,364
790,720,811,356
791,722,807,359
791,722,807,359
791,723,806,359
791,722,807,359
791,722,807,359
791,722,807,358
790,722,807,358
791,722,807,359
792,722,807,358
790,722,807,359
791,722,807,359
791,722,807,359
791,722,807,359
791,722,807,359
791,722,807,358
791,722,807,359
792,722,808,359
791,722,807,359
791,722,807,359
793,722,807,359
790,721,809,357
791,723,806,359
792,723,805,360
790,721,809,357
788,722,809,357
791,724,804,360
792,722,807,359
791,721,809,357
790,722,808,358
791,722,807,359
791,721,808,357
791,723,805,360
792,723,806,361
790,723,807,360
791,722,807,358
791,723,807,358
791,723,807,358
791,722,806,359
791,722,807,358
791,722,807,358
791,722,807,359
791,722,807,359
791,722,807,358
791,722,808,358
792,722,807,359
791,722,808,358
792,723,807,359
792,722,807,359
791,722,807,358
791,722,807,359
791,721,809,356
790,723,806,359
792,724,804,362
793,722,806,356
791,721,809,357
791,724,805,361
791,724,804,360
791,721,809,357
791,720,809,356
792,723,805,361
791,722,807,359
790,721,808,357
790,721,809,357
790,722,807,358
792,723,805,361
790,722,807,357
791,722,807,358
791,722,807,358
791,721,807,358
791,722,807,358
790,722,806,359
791,722,807,358
792,722,806,359
791,723,806,359
791,722,808,358
792,722,808,359
790,722,807,359
790,722,808,359
791,722,807,359
788,720,810,356
790,723,805,358
793,724,802,363
793,722,805,361
791,721,810,357
790,723,805,361
793,724,803,362
794,722,806,359
792,722,807,357
790,723,806,360
790,724,806,361
792,721,809,356
792,721,810,358
793,724,803,363
794,723,804,361
791,723,807,359
791,722,807,359
791,722,807,358
791,723,807,358
791,722,807,359
791,722,807,359
790,723,806,358
791,721,808,357
792,723,807,359
792,722,807,358
791,721,808,358
792,721,807,359
791,722,806,359
791,722,808,359
791,722,807,358
791,721,808,359
791,722,807,359
791,722,807,359
791,722,806,358
791,721,809,357
791,722,806,360
790,721,808,357
791,723,805,360
790,723,807,359
791,721,808,357
790,722,808,357
791,723,805,360
792,722,805,360
,,,,
792,723,806,358
789,722,808,358
792,723,805,360
791,721,808,357
790,721,807,357
791,723,805,360
792,721,808,358
791,721,808,357
792,723,805,360
793,723,805,359
790,722,807,359
791,723,805,360
792,721,806,359
791,722,807,359
791,722,806,359
792,722,806,361
792,722,806,359
791,721,808,358
790,721,809,356
790,721,810,356
793,723,803,361
793,722,804,362
790,721,808,358
790,721,808,357
792,721,807,358
790,720,810,356
790,720,809,356
791,722,805,359
793,723,804,361
791,721,808,357
791,722,807,359
791,722,806,358
792,722,805,358
791,722,806,359
791,722,807,359
791,722,807,359
791,722,806,358
792,722,807,358
791,723,807,359
792,722,806,358
791,721,806,359
791,722,806,358
791,723,807,358
791,721,807,359
791,722,807,358
791,723,807,359
792,723,807,358
791,722,807,358
791,722,806,358
791,721,806,359
791,722,807,359
791,723,807,358
791,722,807,359
791,722,806,358
791,722,807,359
791,722,806,358
791,722,807,358
791,722,807,359
791,722,806,359
791,722,806,359
791,721,806,359
791,722,806,358
791,722,807,358
791,722,806,359
791,722,806,359
791,721,809,356
791,724,804,360
793,724,802,363
793,722,807,358
792,720,810,356
790,724,807,358
791,724,802,363
794,724,802,362
793,721,805,359
791,720,810,361
792,722,808,358
793,721,808,357
790,724,804,361
790,725,806,360
791,720,811,356
792,721,808,357
791,722,806,358
791,722,805,359
791,722,806,358
791,722,806,359
791,722,807,358
791,722,806,359
791,722,806,359
791,722,806,358
791,722,806,359
791,722,807,359
790,721,808,357
790,721,808,357
793,723,805,360
789,721,808,358
792,723,805,360
792,721,808,357
790,721,808,357
791,722,805,360
792,722,805,360
790,721,808,357
792,724,805,360
792,722,806,359
790,722,808,357
790,721,809,357
790,721,807,358
791,722,807,358
792,723,805,359
791,722,807,358
792,723,805,359
793,722,805,361
790,723,805,360
792,724,803,361
793,722,805,360
791,720,809,356
790,721,808,357
791,723,805,360
792,723,804,361
791,722,807,359
791,721,809,356
792,723,803,361
791,723,804,361
791,720,810,357
790,721,809,357
791,722,807,359
791,722,807,358
791,722,806,358
791,722,807,359
791,722,807,359
791,722,807,358
791,722,806,359
791,722,806,359
791,722,806,359
791,723,807,358
791,722,806,359
791,721,806,359
791,722,806,359
791,722,806,359
791,722,807,359
791,723,806,359
792,722,806,359
791,722,808,358
791,722,807,358
791,722,807,358
791,722,806,359
792,722,807,358
791,722,807,357
791,722,806,359
791,722,806,359
791,722,807,358
791,722,807,359
791,722,807,358
791,722,806,359
791,722,807,358
791,722,806,358
792,721,807,359
791,722,807,359
792,723,806,358
792,722,806,358
792,720,810,356
789,720,810,355
789,722,806,360
792,724,802,362
793,724,803,361
792,724,802,362
792,724,802,362
790,720,811,355
790,720,811,355
793,723,803,362
793,724,802,362
789,721,807,359
791,724,803,362
793,724,803,363
793,722,809,357
791,721,807,358
791,722,806,360
792,722,805,359
791,722,806,358
791,721,806,359
791,722,806,359
791,722,806,359
791,722,806,358
791,722,807,358
791,722,806,358
791,722,807,358
792,721,807,359
791,722,808,357
791,722,805,359
792,722,807,358
790,722,808,357
791,722,805,359
792,722,805,360
791,722,806,359
792,722,804,360
791,721,808,357
790,721,808,357
790,722,806,359
790,722,808,357
790,721,808,357
792,723,806,360
,,,,
841,751,745,391
843,750,748,389
843,750,749,388
842,750,749,388
841,749,752,386
842,749,750,387
843,748,751,387
841,749,750,387
843,750,748,389
843,749,749,388
840,748,751,385
843,751,746,390
842,750,749,387
842,750,749,388
843,750,749,388
842,750,749,388
843,750,749,387
842,749,749,388
843,750,749,387
843,750,748,387
842,749,749,387
841,750,749,388
842,749,749,388
842,749,749,387
843,748,749,387
842,750,749,387
842,749,749,387
842,750,749,387
843,749,749,387
843,750,749,387
843,749,749,388
843,749,749,387
843,749,749,387
843,750,749,388
843,750,749,388
843,750,749,387
842,749,749,387
844,749,749,388
843,749,749,387
843,749,749,387
843,749,748,387
841,749,749,387
843,750,748,387
843,750,750,387
843,749,749,387
843,750,749,387
843,750,748,387
843,750,750,387
843,750,749,388
843,750,749,387
843,749,750,387
844,749,749,387
843,748,749,388
843,750,749,387
844,750,749,387
843,749,749,387
842,750,749,387
842,749,749,387
843,749,749,387
843,749,749,387
843,749,749,387
842,750,749,387
842,750,749,387
843,750,749,387
842,750,749,386
842,750,749,387
843,750,749,387
842,749,749,386
842,750,748,387
843,750,748,387
842,749,749,386
842,749,749,386
842,748,749,387
845,752,743,392
845,750,746,390
841,748,754,382
841,749,750,383
841,751,749,388
843,751,745,391
845,750,746,390
845,750,747,389
841,749,750,386
841,750,749,386
844,748,749,387
844,749,748,386
844,753,741,393
846,750,746,390
843,747,753,383
842,750,747,387
844,751,747,388
843,750,749,387
845,750,750,386
841,749,752,384
841,749,751,385
845,750,747,389
845,748,749,386
842,752,747,389
844,752,745,391
841,749,751,385
843,750,748,387
842,750,750,387
845,752,745,390
845,750,747,388
842,749,751,385
841,750,750,386
843,749,749,387
843,750,748,389
843,750,749,387
844,750,749,387
844,750,749,387
843,751,750,387
843,750,749,387
844,750,750,387
844,750,749,387
843,751,749,387
843,750,749,387
844,751,750,386
844,751,750,387
844,750,750,387
843,750,750,387
844,751,750,387
844,750,749,387
844,751,750,387
843,752,750,387
844,751,750,387
844,751,750,387
844,751,750,387
844,751,750,387
844,751,751,387
844,751,751,387
843,751,750,387
844,751,750,387
844,751,751,387
844,751,751,387
844,751,751,387
844,751,750,387
844,752,751,386
844,752,751,387
844,752,751,387
844,751,751,387
844,752,750,388
844,751,751,387
844,752,750,387
844,752,751,387
844,752,750,388
844,752,751,387
845,751,751,387
845,752,751,387
844,752,751,387
844,751,751,387
844,752,751,387
844,752,751,387
844,752,751,387
843,752,751,387
844,752,751,387
844,752,751,387
844,752,751,387
844,752,751,387
844,752,751,387
844,752,751,387
844,752,751,387
846,752,751,388
844,752,751,387
844,752,751,387
844,752,752,386
843,752,752,387
846,752,749,389
845,752,750,389
841,753,752,386
842,752,752,387
846,751,752,387
845,751,752,386
844,755,747,392
847,755,746,391
845,751,752,386
843,749,756,382
841,753,754,385
845,754,746,391
846,753,749,389
844,750,754,385
842,750,756,383
844,754,749,389
845,753,750,389
844,754,749,389
844,754,748,390
842,751,755,383
843,754,750,388
845,755,748,391
844,752,751,387
844,751,753,386
843,753,753,387
843,751,751,388
844,753,748,390
845,753,749,389
844,752,752,389
844,753,750,388
845,753,750,388
842,752,752,386
843,752,751,387
844,752,751,387
,,,,
830,738,736,372
828,738,735,374
829,738,735,374
828,738,735,373
828,738,736,374
829,738,735,374
828,738,735,374
829,738,735,374
828,738,736,374
829,738,735,373
828,738,735,374
828,738,735,374
828,739,736,374
828,738,736,373
829,738,735,374
828,737,736,374
828,739,735,375
828,738,736,374
829,738,735,374
829,738,735,374
828,738,735,374
828,737,735,374
828,738,735,374
828,738,735,373
828,738,734,373
828,738,735,374
828,737,735,374
828,738,735,374
829,738,734,374
827,738,735,374
829,737,735,373
829,738,735,374
828,738,735,373
829,738,735,374
828,738,735,374
829,738,734,374
829,738,735,374
828,738,735,374
828,737,735,373
828,738,735,374
828,738,735,374
828,738,735,373
828,738,735,374
828,738,735,374
828,738,734,374
829,737,735,374
828,738,735,374
827,738,735,374
828,738,734,374
828,738,735,374
828,738,735,374
828,738,735,374
828,738,735,374
828,738,735,373
828,739,734,374
828,737,734,374
828,738,734,374
828,738,735,374
828,738,735,374
828,738,734,374
828,738,734,374
828,738,735,374
829,738,734,374
828,739,734,375
828,737,735,373
828,739,734,375
828,738,734,374
828,738,735,374
829,737,735,373
827,738,735,373
828,738,734,374
828,738,735,374
828,737,736,374
827,737,736,372
828,738,733,375
829,739,732,376
829,737,735,374
827,739,735,373
829,739,733,371
828,738,733,375
830,738,733,376
828,738,735,374
828,738,735,373
830,738,733,376
828,738,736,373
826,738,733,374
831,739,731,377
830,737,735,373
825,737,740,369
826,737,737,371
831,739,730,378
829,738,735,373
828,737,735,373
827,738,733,375
829,737,735,373
829,739,733,376
828,738,735,374
828,738,735,374
828,737,735,374
829,738,735,374
828,738,735,373
828,738,734,374
828,737,735,374
828,738,735,374
828,738,735,374
828,738,735,374
829,738,734,374
829,738,734,374
829,738,735,375
828,738,735,373
828,738,734,374
828,737,735,374
828,738,735,374
829,738,735,373
828,738,735,373
828,738,735,373
829,738,735,374
828,738,735,373
828,738,735,374
828,738,735,374
828,738,734,373
828,738,734,374
828,737,734,373
828,738,735,374
828,737,735,374
828,738,735,373
829,738,735,374
828,738,735,374
828,738,734,374
828,738,735,374
829,737,735,374
827,737,735,374
829,738,735,374
829,737,735,374
828,738,735,374
828,737,734,373
828,738,735,374
828,738,735,373
828,738,734,374
828,738,734,374
829,738,733,374
829,738,734,374
828,738,735,374
828,738,734,374
828,738,735,373
829,738,735,373
828,738,735,373
829,738,735,374
829,738,735,374
829,738,735,374
828,738,734,374
829,738,735,374
828,738,735,374
828,737,734,373
829,738,735,374
828,737,736,373
829,737,735,372
829,738,734,374
829,737,736,373
828,737,736,373
828,737,735,374
828,738,734,374
829,738,734,375
829,737,735,374
829,737,736,374
827,737,735,374
828,737,734,374
828,737,737,372
827,738,736,374
827,738,735,373
829,736,736,373
831,737,735,375
826,738,734,375
827,739,733,376
828,735,740,368
825,736,739,370
828,740,732,376
830,740,730,379
830,739,733,377
826,735,740,369
825,736,738,369
828,740,729,379
832,737,729,379
825,736,739,370
825,737,737,371
830,736,735,375
828,736,737,372
829,736,735,374
828,736,737,372
827,738,735,375
828,737,735,374
828,737,735,373
828,737,735,374
828,737,735,374
828,737,735,373
828,737,735,374
828,737,735,374
828,737,735,374
828,737,735,373
826,737,735,374
,,,,
826,734,728,371
826,734,729,371
826,734,729,371
825,733,729,372
826,734,728,371
825,734,729,372
826,733,728,371
825,734,729,371
826,734,729,370
825,734,728,371
826,734,728,371
826,734,729,371
825,734,728,371
825,734,728,371
825,734,729,370
826,734,729,371
826,734,729,371
825,734,730,371
826,733,727,370
825,734,728,371
825,734,728,371
826,734,728,371
824,734,728,371
825,734,729,370
826,734,729,371
825,734,728,371
826,734,728,371
826,734,728,371
826,734,728,371
826,734,728,371
825,734,728,371
825,734,728,371
826,734,729,372
826,733,729,371
825,734,728,370
825,734,729,371
825,734,729,371
825,733,728,371
825,734,729,371
825,733,729,371
826,734,729,371
826,734,729,371
826,734,728,371
825,734,729,370
826,733,729,371
825,734,729,370
826,734,728,371
826,734,728,371
826,734,729,370
826,734,728,371
826,733,729,371
825,734,729,371
826,734,728,371
826,734,728,372
826,734,729,371
826,736,726,373
827,734,728,371
825,733,730,369
824,733,730,369
825,734,728,371
825,734,727,372
827,734,727,372
825,732,731,369
824,733,731,368
826,734,727,372
826,735,727,372
826,735,727,372
825,735,727,371
826,733,730,369
825,733,730,369
827,733,728,371
826,734,728,371
826,734,729,370
826,734,728,371
825,734,728,371
825,734,728,371
826,734,728,371
827,733,729,371
825,735,726,373
828,735,725,374
827,732,730,366
823,731,733,365
828,737,722,377
